-321107,-3827494,4053405,8388607,5,0,8,0,4,29,0,-2,6,-7,4,9,-970959,-988339,-996564,-1007969
929576,-1531333,469294,3327786,5,0,8,0,4,29,0,-2,6,-7,4,9,-970948,-988351,-996598,-1007892
355818,-290897,-158461,353393,5,0,8,0,7,29,0,-2,6,-7,4,9,-970948,-988351,-996598,-1007892
-548369,-560986,752286,1209417,1,9,1,0,7,25,0,-2,9,-7,4,7,-971015,-988471,-996642,-1008047
-548369,-560986,752286,1209417,1,9,1,0,7,25,-11,10,15,-7,4,7,-970710,-988343,-996547,-1008046
-5767563,-5455126,7777893,8388607,1,9,1,0,7,25,-11,10,15,-12,8,14,-970742,-988381,-996431,-1007216
-7648593,-8388608,8388607,8388607,1,9,1,0,7,25,-11,10,15,-12,8,14,-970763,-988449,-996466,-1007152
-6024797,-8388608,8388607,8388607,1,9,1,0,7,25,-11,10,15,-12,8,14,-970863,-988465,-996564,-1007315
-2627756,-8388608,8388607,8388607,1,9,1,0,7,25,-11,10,15,-12,8,14,-970742,-988370,-996540,-1007272
-921397,-6681276,7483164,8388607,1,9,1,0,7,25,-11,10,15,-12,8,14,-970769,-988392,-996556,-1007224
-298802,-3842559,4045961,8388607,1,9,1,0,7,25,-11,10,15,-12,8,14,-970710,-988464,-996549,-1007145
934634,-1535867,463754,3306942,1,9,1,0,7,25,-11,10,15,-12,8,14,-970868,-988489,-996661,-1007311
346229,-286597,-153784,353368,1,9,1,5,11,25,-11,10,15,-12,8,14,-970870,-988577,-996504,-1007251
-545668,-556378,748570,1208286,-2,7,7,5,11,26,-11,10,6,-12,8,9,-970870,-988577,-996504,-1007251
-2556072,-2425178,3404215,5414467,-2,7,7,5,11,26,0,3,21,-12,8,9,-970817,-988424,-996539,-1007298
-5754811,-5447234,7770078,8388607,-2,7,7,5,11,26,0,3,21,-2,3,10,-970817,-988424,-996539,-1007298
-5754811,-5447234,7770078,8388607,-2,7,7,5,11,26,0,3,21,-2,3,10,-970815,-988466,-996558,-1007282
-6029638,-8388608,8388607,8388607,-2,7,7,5,11,26,0,3,21,-2,3,10,-970762,-988417,-996452,-1007237
-2647807,-8388608,8388607,8388607,-2,7,7,5,11,26,0,3,21,-2,3,10,-970746,-988330,-996408,-1007142
-945520,-6719912,7543194,8388607,-2,7,7,5,11,26,0,3,21,-2,3,10,-970778,-988457,-996559,-1007320
-310121,-3881137,4095775,8388607,-2,7,7,5,11,26,0,3,21,-2,3,10,-970778,-988457,-996559,-1007320
922553,-1565699,506534,3350711,-2,7,7,5,11,26,0,3,21,-2,3,10,-970810,-988462,-996634,-1007178
342499,-290343,-145770,374854,-2,7,7,0,-5,26,0,3,21,-2,3,10,-970890,-988552,-996550,-1007222
-538274,-549082,738871,1195004,-2,-4,14,0,-5,28,0,3,15,-2,3,14,-970890,-988552,-996550,-1007222
-2529764,-2409856,3371077,5374179,-2,-4,14,0,-5,28,1,-2,10,-2,3,14,-970686,-988356,-996502,-1007265
-5711664,-5436459,7729013,8388607,-2,-4,14,0,-5,28,1,-2,10,0,-8,9,-970939,-988668,-996400,-1007176
-7608071,-8388608,8388607,8388607,-2,-4,14,0,-5,28,1,-2,10,0,-8,9,-970717,-988292,-996409,-1007200
-6030465,-8388608,8388607,8388607,-2,-4,14,0,-5,28,1,-2,10,0,-8,9,-970970,-988654,-996656,-1007381
-2659912,-8388608,8388607,8388607,-2,-4,14,0,-5,28,1,-2,10,0,-8,9,-970712,-988350,-996468,-1007242
-964081,-6760362,7599465,8388607,-2,-4,14,0,-5,28,1,-2,10,0,-8,9,-970692,-988294,-996581,-1007218
-308067,-3915616,4127735,8388607,-2,-4,14,0,-5,28,1,-2,10,0,-8,9,-970727,-988415,-996530,-1007179
920746,-1578154,519570,3343949,-2,-4,14,-1,-10,28,1,-2,10,0,-8,9,-970727,-988415,-996530,-1007179
330306,-283929,-136967,378124,-2,-4,14,-1,-10,28,1,-2,10,0,-8,9,-970875,-988733,-996540,-1007205
-527474,-536987,724284,1173596,6,-1,9,-1,-10,26,1,-2,21,0,-8,10,-970875,-988733,-996540,-1007205
-2509458,-2387099,3343004,5337020,6,-1,9,-1,-10,26,3,-7,7,0,-8,10,-970631,-988247,-996509,-1007231
-7602802,-8367282,8388607,8388607,6,-1,9,-1,-10,26,3,-7,7,-2,-11,4,-970802,-988461,-996472,-1007242
-7602802,-8367282,8388607,8388607,6,-1,9,-1,-10,26,3,-7,7,-2,-11,4,-970733,-988411,-996527,-1007140
-6061960,-8388608,8388607,8388607,6,-1,9,-1,-10,26,3,-7,7,-2,-11,4,-970775,-988102,-996610,-1007264
-2702146,-8388608,8388607,8388607,6,-1,9,-1,-10,26,3,-7,7,-2,-11,4,-970972,-988430,-996565,-1007267
-988597,-6750372,7611948,8388607,6,-1,9,-1,-10,26,3,-7,7,-2,-11,4,-970795,-988392,-996625,-1007297
-319872,-3897407,4121613,8388607,6,-1,9,-1,-10,26,3,-7,7,-2,-11,4,-970888,-988372,-996473,-1007250
910824,-1564847,514784,3385421,6,-1,9,-1,-10,26,3,-7,7,-2,-11,4,-970820,-988490,-996507,-1007224
337164,-285795,-145275,389526,6,-1,9,5,-4,26,3,-7,7,-2,-11,4,-970901,-988661,-996571,-1007280
-528430,-538694,724978,1172416,6,-1,9,5,-4,26,3,-6,7,-2,-11,4,-970901,-988661,-996571,-1007280
-2505586,-2378685,3335751,5323976,3,-2,9,5,-4,30,3,-6,10,-2,-11,9,-970804,-988220,-996525,-1007347
-5679137,-5396234,7689681,8388607,3,-2,9,5,-4,30,3,-6,10,-2,-11,9,-970678,-988253,-996434,-1007125
-7571994,-8388608,8388607,8388607,3,-2,9,5,-4,30,3,-6,10,1,-2,6,-970678,-988253,-996434,-1007125
-6032187,-8388608,8388607,8388607,3,-2,9,5,-4,30,3,-6,10,1,-2,6,-970650,-988287,-996512,-1007155
-2649545,-8388608,8388607,8388607,3,-2,9,5,-4,30,3,-6,10,1,-2,6,-970650,-988287,-996512,-1007155
-947711,-6720007,7544273,8388607,3,-2,9,5,-4,30,3,-6,10,1,-2,6,-970753,-988377,-996672,-1007177
-299671,-3855667,4059684,8388607,3,-2,9,5,-4,30,3,-6,10,1,-2,6,-970736,-988424,-996652,-1007281
928303,-1520573,453429,3377648,3,-2,9,-1,6,30,3,-6,10,1,-2,6,-970736,-988424,-996652,-1007281
346774,-278046,-161792,382620,3,-2,9,-1,6,30,3,-6,10,1,-2,6,-970752,-988454,-996631,-1007202
-524581,-534639,718907,1165308,3,-2,9,-1,6,30,3,-6,10,1,-2,6,-970694,-988436,-996650,-1007139
-2512447,-2366606,3339637,5325120,3,2,11,-1,6,26,-5,3,13,1,-2,4,-970694,-988436,-996650,-1007139
-5703406,-5347275,7705183,8388607,3,2,11,-1,6,26,-5,3,13,1,-2,4,-970684,-988140,-996587,-1007104
-7558502,-8361769,8388607,8388607,3,2,11,-1,6,26,-5,3,13,-7,0,11,-970715,-988399,-996628,-1007148
-6009728,-8388608,8388607,8388607,3,2,11,-1,6,26,-5,3,13,-7,0,11,-970715,-988399,-996628,-1007148
-2609087,-8388608,8388607,8388607,3,2,11,-1,6,26,-5,3,13,-7,0,11,-970671,-988278,-996614,-1007169
-881768,-6693642,7455813,8388607,3,2,11,-1,6,26,-5,3,13,-7,0,11,-970919,-988467,-996648,-1007378
-283297,-3827298,4016088,8388607,3,2,11,-1,6,26,-5,3,13,-7,0,11,-970937,-988506,-996685,-1007247
949928,-1500742,424674,3475824,3,2,11,-4,11,26,-5,3,13,-7,0,11,-970935,-988520,-996669,-1007316
386861,-287188,-190534,402358,3,2,11,-4,11,26,-5,3,13,-7,0,11,-970927,-988592,-996637,-1007296
-520229,-533413,714130,1156228,3,2,11,-4,11,26,2,0,13,-7,0,11,-970927,-988592,-996637,-1007296
-2499208,-2346268,3321468,5300773,6,5,2,-4,11,27,2,0,15,-7,0,6,-970626,-988203,-996455,-1007119
-5647727,-5332783,7666603,8388607,6,5,2,-4,11,27,2,0,15,-7,0,6,-970760,-988350,-996581,-1007168
-7535860,-8326954,8388607,8388607,6,5,2,-4,11,27,2,0,15,3,5,6,-970681,-988330,-996575,-1007290
-6000521,-8388608,8388607,8388607,6,5,2,-4,11,27,2,0,15,3,5,6,-970681,-988330,-996575,-1007290
-2563909,-8388608,8388607,8388607,6,5,2,-4,11,27,2,0,15,3,5,6,-970666,-988358,-996611,-1007162
-804812,-6681462,7371075,8388607,6,5,2,-4,11,27,2,0,15,3,5,6,-970598,-988370,-996469,-1007214
-261376,-3810346,3978202,8388607,6,5,2,-4,11,27,2,0,15,3,5,6,-970598,-988370,-996469,-1007214
980496,-1478446,385098,3587902,6,5,2,1,5,27,2,0,15,3,5,6,-970634,-988308,-996451,-1007157
436131,-286142,-228022,433305,6,5,2,1,5,27,2,0,15,3,5,6,-970748,-988364,-996600,-1007194
-2499264,-2288511,3312544,5280470,6,5,2,1,5,27,-5,7,15,3,5,6,-970748,-988364,-996600,-1007194
-2499264,-2288511,3312544,5280470,6,5,2,1,5,27,-5,7,15,3,5,6,-970717,-988327,-996465,-1007147
-5655406,-5254149,7656574,8388607,0,3,8,1,5,19,-5,7,22,3,5,11,-970867,-988822,-996583,-1007291
-7558361,-8245491,8388607,8388607,0,3,8,1,5,19,-5,7,22,-2,5,7,-970687,-988354,-996622,-1007306
-5978083,-8388608,8388607,8388607,0,3,8,1,5,19,-5,7,22,-2,5,7,-970575,-988311,-996542,-1007258
-2520454,-8388608,8388607,8388607,0,3,8,1,5,19,-5,7,22,-2,5,7,-970582,-988336,-996528,-1007122
-720537,-6643266,7252196,8388607,0,3,8,1,5,19,-5,7,22,-2,5,7,-970679,-988366,-996563,-1007228
-248207,-3769588,3925343,8388607,0,3,8,1,5,19,-5,7,22,-2,5,7,-970794,-988417,-996463,-1007213
1005121,-1430179,334883,3687541,0,3,8,2,1,19,-5,7,22,-2,5,7,-970792,-988310,-996593,-1007228
491024,-268206,-270948,438264,0,3,8,2,1,19,-5,7,22,-2,5,7,-970766,-988329,-996394,-1007279
-512449,-525189,707274,1143054,0,3,8,2,1,19,-3,2,22,-2,5,7,-970747,-988380,-996608,-1007312
-2514407,-2286197,3333969,5307365,1,-5,10,2,1,30,-3,2,20,-2,5,6,-970789,-988422,-996607,-1007387
-5647147,-5260262,7677339,8388607,1,-5,10,2,1,30,-3,2,20,-2,5,6,-970873,-988528,-996436,-1007100
-7540946,-8237251,8388607,8388607,1,-5,10,2,1,30,-3,2,20,1,1,9,-970768,-988239,-996548,-1007235
-7540946,-8237251,8388607,8388607,1,-5,10,2,1,30,-3,2,20,1,1,9,-970850,-988441,-996594,-1007311
-2445871,-8388608,8388607,8388607,1,-5,10,2,1,30,-3,2,20,1,1,9,-970766,-988410,-996548,-1007217
-623432,-6628005,7142742,8388607,1,-5,10,2,1,30,-3,2,20,1,1,9,-970910,-988515,-996576,-1007242
-228917,-3755349,3892625,8388607,1,-5,10,2,1,30,-3,2,20,1,1,9,-970909,-988444,-996648,-1007226
1016084,-1417820,321279,3795123,1,-5,10,0,-1,30,-3,2,20,1,1,9,-970860,-988508,-996693,-1007248
540928,-265904,-306727,475701,1,-5,10,0,-1,30,-3,2,20,1,1,9,-970804,-988488,-996552,-1007303
-529109,-518856,732093,1171193,1,-5,10,0,-1,30,2,-6,20,1,1,9,-970730,-988379,-996555,-1007199
-2546589,-2257221,3370269,5338583,0,-1,12,0,-1,25,2,-6,8,1,1,7,-970679,-988342,-996527,-1007265
-5704813,-5228518,7710532,8388607,0,-1,12,0,-1,25,2,-6,8,1,1,7,-970625,-988345,-996433,-1007027
-7592049,-8203325,8388607,8388607,0,-1,12,0,-1,25,2,-6,8,1,0,14,-970639,-988089,-996446,-1007146
-5993106,-8388608,8388607,8388607,0,-1,12,0,-1,25,2,-6,8,1,0,14,-970783,-988388,-996426,-1007286
-2448179,-8388608,8388607,8388607,0,-1,12,0,-1,25,2,-6,8,1,0,14,-970657,-988285,-996363,-1007089
-611594,-6606371,7110693,8388607,0,-1,12,0,-1,25,2,-6,8,1,0,14,-970800,-988242,-996412,-1007128
-278459,-3734416,3921950,8388607,0,-1,12,0,-1,25,2,-6,8,1,0,14,-970774,-988431,-996448,-1007140
966149,-1397131,360711,3885389,0,-1,12,0,-2,25,2,-6,8,1,0,14,-970724,-988382,-996502,-1007188
567086,-245573,-326897,497352,0,-1,12,0,-2,25,2,-6,8,1,0,14,-970650,-988296,-996430,-1007124
-521174,-508374,724291,1156579,0,-1,12,0,-2,25,4,-6,8,1,0,14,-970660,-988322,-996478,-1007146
-2539315,-2246860,3358171,5316910,-2,2,9,0,-2,27,4,-6,12,1,0,9,-970779,-988371,-996536,-1007142
-5707670,-5209701,7693853,8388607,-2,2,9,0,-2,27,4,-6,12,1,0,9,-970730,-988370,-996556,-1007275
-7598767,-8188354,8388607,8388607,-2,2,9,0,-2,27,4,-6,12,0,-6,11,-970650,-988348,-996483,-1007002
-7598767,-8188354,8388607,8388607,-2,2,9,0,-2,27,4,-6,12,0,-6,11,-970940,-988461,-996484,-1007172
-2453677,-8388608,8388607,8388607,-2,2,9,0,-2,27,4,-6,12,0,-6,11,-970632,-988301,-996407,-1007044
-596839,-6642893,7131701,8388607,-2,2,9,0,-2,27,4,-6,12,0,-6,11,-970638,-988310,-996493,-1007182
-289430,-3778936,3977661,8388607,-2,2,9,0,-2,27,4,-6,12,0,-6,11,-970704,-988269,-996430,-1007048
952741,-1445051,418251,3962909,-2,2,9,3,0,27,4,-6,12,0,-6,11,-970714,-988443,-996434,-1007026
585381,-270157,-330252,528258,-2,2,9,3,0,27,4,-6,12,0,-6,11,-970967,-988487,-996579,-1007118
-504069,-501504,706856,1131068,-2,2,9,3,0,27,2,-3,12,0,-6,11,-970794,-988456,-996466,-1007095
-2510791,-2227112,3322823,5263463,-2,-2,8,3,0,27,2,-3,13,0,-6,14,-970733,-988482,-996378,-1007083
-5666290,-5196521,7649639,8388607,-2,-2,8,3,0,27,2,-3,13,0,-6,14,-970706,-988285,-996399,-1007170
-7591056,-8179274,8388607,8388607,-2,-2,8,3,0,27,2,-3,13,0,-6,14,-970578,-988184,-996318,-1006939
-6045466,-8388608,8388607,8388607,-2,-2,8,3,0,27,2,-3,13,-1,5,5,-970726,-988401,-996432,-1007094
-2533526,-8388608,8388607,8388607,-2,-2,8,3,0,27,2,-3,13,-1,5,5,-970825,-988401,-996413,-1007076
-637594,-6690379,7215784,8388607,-2,-2,8,3,0,27,2,-3,13,-1,5,5,-970693,-988314,-996475,-1007028
-308886,-3820677,4038406,8388607,-2,-2,8,3,0,27,2,-3,13,-1,5,5,-970645,-988331,-996381,-1007103
945528,-1480909,453751,3910421,-2,-2,8,-2,0,27,2,-3,13,-1,5,5,-970772,-988434,-996357,-1007149
558750,-295312,-303909,515979,-2,-2,8,-2,0,27,-2,4,13,-1,5,5,-970709,-988389,-996404,-1007137
-504509,-507764,703995,1125656,-2,-2,8,-2,0,27,-2,4,13,-1,5,5,-970828,-988552,-996474,-1007119
-2490146,-2249776,3300060,5236917,-3,3,7,-2,0,30,-2,4,14,-1,5,11,-970638,-988357,-996450,-1007148
-5656781,-5218875,7626349,8388607,-3,3,7,-2,0,30,-2,4,14,-1,5,11,-970708,-988456,-996388,-1007186
-7590000,-8231649,8388607,8388607,-3,3,7,-2,0,30,-2,4,14,-1,5,11,-970675,-988419,-996389,-1007050
-6054225,-8388608,8388607,8388607,-3,3,7,-2,0,30,-2,4,14,-4,3,13,-970679,-988321,-996363,-1007198
-2571314,-8388608,8388607,8388607,-3,3,7,-2,0,30,-2,4,14,-4,3,13,-970846,-988553,-996421,-1007266
-2571314,-8388608,8388607,8388607,-3,3,7,-2,0,30,-2,4,14,-4,3,13,-970603,-988279,-996487,-1007095
-328752,-3884549,4121314,8388607,-3,3,7,2,4,30,-2,4,14,-4,3,13,-970730,-988333,-996288,-1007170
926862,-1548910,526160,3828956,-3,3,7,2,4,30,-2,4,14,-4,3,13,-970654,-988332,-996396,-1007060
504934,-328553,-252026,501072,-3,3,7,2,4,30,-2,4,14,-4,3,13,-970674,-988343,-996317,-1007007
-500443,-527899,695124,1112884,-3,3,7,2,4,30,-1,6,14,-4,3,13,-970698,-988499,-996417,-1007121
-2464240,-2283867,3274295,5210525,-1,2,15,2,4,21,-1,6,14,-4,3,5,-970707,-988363,-996348,-1007058
-5603876,-5261704,7595296,8388607,-1,2,15,2,4,21,-1,6,14,-4,3,5,-970720,-988316,-996497,-1007186
-7539101,-8284282,8388607,8388607,-1,2,15,2,4,21,-1,6,14,-4,3,5,-970679,-988401,-996444,-1007049
-6056345,-8388608,8388607,8388607,-1,2,15,2,4,21,-1,6,14,1,6,9,-970648,-988315,-996417,-1007117
-2623807,-8388608,8388607,8388607,-1,2,15,2,4,21,-1,6,14,1,6,9,-970777,-988487,-996410,-1007139
-775462,-6836711,7488576,8388607,-1,2,15,2,4,21,-1,6,14,1,6,9,-970689,-988301,-996475,-1007187
-308965,-3961874,4177832,8388607,-1,2,15,-4,3,21,-1,6,14,1,6,9,-970745,-988356,-996522,-1007257
942609,-1609035,549938,3691486,-1,2,15,-4,3,21,-1,6,14,1,6,9,-970757,-988387,-996477,-1007273
448449,-335061,-208798,452652,-1,2,15,-4,3,21,-2,-2,14,1,6,9,-970717,-988367,-996404,-1007138
-493961,-514930,682252,1095228,-1,2,15,-4,3,21,-2,-2,14,1,6,9,-970690,-988273,-996352,-1007152
-2426856,-2303946,3229713,5157733,-3,6,12,-4,3,29,-2,-2,14,1,6,13,-970687,-988322,-996304,-1007150
-5571774,-5265269,7553772,8388607,-3,6,12,-4,3,29,-2,-2,14,1,6,13,-970781,-988311,-996342,-1007211
-7532732,-8295704,8388607,8388607,-3,6,12,-4,3,29,-2,-2,14,1,6,13,-970775,-988410,-996465,-1007185
-6079892,-8388608,8388607,8388607,-3,6,12,-4,3,29,-2,-2,14,-10,4,16,-970657,-988323,-996407,-1007152
-2663324,-8388608,8388607,8388607,-3,6,12,-4,3,29,-2,-2,14,-10,4,16,-970629,-988273,-996344,-1007132
-808709,-6899486,7578974,8388607,-3,6,12,-4,3,29,-2,-2,14,-10,4,16,-970759,-988450,-996341,-1007234
-328698,-4027444,4262870,8388607,-3,6,12,4,3,29,-2,-2,14,-10,4,16,-970799,-988438,-996414,-1007234
931277,-1666991,617641,3736120,-3,6,12,4,3,29,-2,-2,14,-10,4,16,-970820,-988470,-996425,-1007230
436942,-346895,-186065,485359,-3,6,12,4,3,29,1,-7,14,-10,4,16,-970724,-988315,-996332,-1007112
-486238,-506742,672221,1083134,-3,6,12,4,3,29,1,-7,14,-10,4,16,-970660,-988209,-996311,-1007207
-2405444,-2291104,3202894,5125471,-2,-5,2,4,3,31,1,-7,13,-10,4,9,-970711,-988396,-996302,-1007162
-5553659,-5250754,7524057,8388607,-2,-5,2,4,3,31,1,-7,13,-10,4,9,-970811,-988488,-996487,-1007273
-7525981,-8291026,8388607,8388607,-2,-5,2,4,3,31,1,-7,13,-10,4,9,-970774,-988361,-996435,-1007302
-6106210,-8388608,8388607,8388607,-2,-5,2,4,3,31,1,-7,13,1,-8,10,-970604,-988416,-996438,-1007087
-2720615,-8388608,8388607,8388607,-2,-5,2,4,3,31,1,-7,13,1,-8,10,-970824,-988498,-996451,-1007178
-853388,-6944901,7663851,8388607,-2,-5,2,4,3,31,1,-7,13,1,-8,10,-970757,-988495,-996458,-1007162
-334739,-4078786,4319696,8388607,-2,-5,2,-1,2,31,1,-7,13,1,-8,10,-970736,-988531,-996429,-1007272
927591,-1704508,650600,3737678,-2,-5,2,-1,2,31,1,-7,13,1,-8,10,-970758,-988393,-996495,-1007328
424971,-350991,-175597,494219,-2,-5,2,-1,2,31,6,1,13,1,-8,10,-970570,-988367,-996369,-1007077
-484337,-503661,668059,1078195,-2,-5,2,-1,2,31,6,1,13,1,-8,10,-970624,-988185,-996391,-1007210
-2396581,-2292431,3192278,5112201,-2,-5,2,-1,2,31,6,1,13,1,-8,10,-970665,-988421,-996337,-1007017
-5543877,-5257503,7513322,8388607,2,-5,8,-1,2,28,6,1,15,1,-8,16,-970683,-988459,-996371,-1007175
-7535326,-8299528,8388607,8388607,2,-5,8,-1,2,28,6,1,15,1,-8,16,-970670,-988426,-996437,-1007195
-6093914,-8388608,8388607,8388607,2,-5,8,-1,2,28,6,1,15,0,0,12,-970618,-988301,-996379,-1007061
-2720676,-8388608,8388607,8388607,2,-5,8,-1,2,28,6,1,15,0,0,12,-970765,-988420,-996494,-1007222
-853667,-6976394,7693884,8388607,2,-5,8,-1,2,28,6,1,15,0,0,12,-970563,-988328,-996422,-1007029
-853667,-6976394,7693884,8388607,2,-5,8,1,-3,28,6,1,15,0,0,12,-970703,-988395,-996534,-1007207
929414,-1729003,672818,3725450,2,-5,8,1,-3,28,6,1,15,0,0,12,-970704,-988374,-996497,-1007219
929414,-1729003,672818,3725450,2,-5,8,1,-3,28,-1,-11,15,0,0,12,-970733,-988422,-996441,-1007210
-479984,-497517,662338,1072613,2,-5,8,1,-3,28,-1,-11,15,0,0,12,-970728,-988450,-996459,-1007284
-2383604,-2282062,3176539,5095045,2,-5,8,1,-3,28,-1,-11,15,0,0,12,-970728,-988511,-996443,-1007228
-5530262,-5252707,7496216,8388607,1,-2,1,1,-3,28,-1,-11,8,0,0,10,-970720,-988336,-996409,-1007228
-7519220,-8301936,8388607,8388607,1,-2,1,1,-3,28,-1,-11,8,0,0,10,-970645,-988316,-996447,-1007225
-6112942,-8388608,8388607,8388607,1,-2,1,1,-3,28,-1,-11,8,0,-1,10,-970601,-988291,-996303,-1007108
-2756089,-8388608,8388607,8388607,1,-2,1,1,-3,28,-1,-11,8,0,-1,10,-970766,-988362,-996459,-1007289
-890470,-6983311,7734703,8388607,1,-2,1,1,-3,28,-1,-11,8,0,-1,10,-970725,-988400,-996503,-1007177
-315661,-4132265,4353503,8388607,1,-2,1,0,4,28,-1,-11,8,0,-1,10,-970805,-988492,-996418,-1007242
925096,-1728481,671678,3684854,1,-2,1,0,4,28,-1,-11,8,0,-1,10,-970818,-988355,-996435,-1007146
392438,-331291,-151939,476261,1,-2,1,0,4,28,0,3,8,0,-1,10,-970724,-988426,-996527,-1007302
-472482,-487227,649976,1054141,1,-2,1,0,4,28,0,3,8,0,-1,10,-970782,-988541,-996547,-1007294
-2365022,-2256277,3151892,5060478,1,-2,1,0,4,28,0,3,8,0,-1,10,-970767,-988382,-996389,-1007128
-5512648,-5225669,7469151,8388607,2,2,8,0,4,24,0,3,20,0,-1,12,-970715,-988500,-996421,-1007199
-7526229,-8276267,8388607,8388607,2,2,8,0,4,24,0,3,20,0,-1,12,-970691,-988448,-996405,-1007019
-6132459,-8388608,8388607,8388607,2,2,8,0,4,24,0,3,20,-4,2,14,-970627,-988177,-996452,-1007200
-2783829,-8388608,8388607,8388607,2,2,8,0,4,24,0,3,20,-4,2,14,-970697,-988345,-996386,-1007211
-902935,-6991581,7752931,8388607,2,2,8,0,4,24,0,3,20,-4,2,14,-970646,-988301,-996438,-1007148
-318351,-4144289,4368071,8388607,2,2,8,2,3,24,0,3,20,-4,2,14,-970621,-988340,-996408,-1007111
921606,-1736397,679245,3726544,2,2,8,2,3,24,0,3,20,-4,2,14,-970767,-988618,-996426,-1007082
397920,-336711,-158022,490977,2,2,8,2,3,24,0,-2,20,-4,2,14,-970447,-987982,-996356,-1007064
-470530,-476796,645982,1043620,2,2,8,2,3,24,0,-2,20,-4,2,14,-970741,-988462,-996446,-1007254
-2350913,-2228142,3131069,5026033,2,2,8,2,3,24,0,-2,20,-4,2,14,-970595,-988388,-996515,-1007221
-5494971,-5185957,7436706,8388607,0,1,7,2,3,28,0,-2,8,-4,2,10,-970597,-988381,-996471,-1007047
-7532267,-8241224,8388607,8388607,0,1,7,2,3,28,0,-2,8,-4,2,10,-970639,-988396,-996385,-1007185
-7532267,-8241224,8388607,8388607,0,1,7,2,3,28,0,-2,8,-4,2,10,-970571,-988277,-996416,-1007054
-2785389,-8388608,8388607,8388607,0,1,7,2,3,28,0,-2,8,0,3,18,-970679,-988370,-996478,-1007216
-886607,-6973075,7718056,8388607,0,1,7,2,3,28,0,-2,8,0,3,18,-970769,-988648,-996507,-1007266
-306512,-4131163,4343392,8388607,0,1,7,2,1,28,0,-2,8,0,3,18,-970578,-988221,-996488,-1007158
-306512,-4131163,4343392,8388607,0,1,7,2,1,28,0,-2,8,0,3,18,-970755,-988497,-996537,-1007252
415874,-342561,-174267,505322,0,1,7,2,1,28,-1,-6,8,0,3,18,-970665,-988346,-996447,-1007126
-470648,-471275,645268,1039063,0,1,7,2,1,28,-1,-6,8,0,3,18,-970833,-988420,-996569,-1007370
-470648,-471275,645268,1039063,0,1,7,2,1,28,-1,-6,8,0,3,18,-970670,-988365,-996503,-1007169
-5502370,-5171514,7444083,8388607,-2,3,7,2,1,26,-1,-6,13,0,3,14,-970690,-988391,-996485,-1007255
-7533177,-8222819,8388607,8388607,-2,3,7,2,1,26,-1,-6,13,0,3,14,-970763,-988462,-996506,-1007267
-6129002,-8388608,8388607,8388607,-2,3,7,2,1,26,-1,-6,13,0,3,14,-970660,-988341,-996512,-1007202
-2742189,-8388608,8388607,8388607,-2,3,7,2,1,26,-1,-6,13,1,-10,9,-970626,-988314,-996470,-1007147
-2742189,-8388608,8388607,8388607,-2,3,7,2,1,26,-1,-6,13,1,-10,9,-970875,-988396,-996561,-1007323
-278092,-4108601,4292346,8388607,-2,3,7,0,1,26,-1,-6,13,1,-10,9,-970578,-988261,-996463,-1007051
966618,-1706744,604220,3807341,-2,3,7,0,1,26,-2,0,13,1,-10,9,-970651,-988370,-996412,-1007170
443607,-351414,-198966,512580,-2,3,7,0,1,26,-2,0,13,1,-10,9,-970677,-988311,-996367,-1007172
-459361,-479429,633190,1031299,-2,3,7,0,1,26,-2,0,13,1,-10,9,-970683,-988242,-996567,-1007218
-2362632,-2227362,3141539,5037183,-2,3,7,0,1,26,-2,0,13,1,-10,9,-970572,-988202,-996442,-1007090
-2362632,-2227362,3141539,5037183,-1,-4,11,0,1,27,-2,0,13,1,-10,18,-970722,-988389,-996497,-1007198
-2362632,-2227362,3141539,5037183,-1,-4,11,0,1,27,-2,0,13,1,-10,18,-970667,-988254,-996479,-1007287
-6105353,-8388608,8388607,8388607,-1,-4,11,0,1,27,-2,0,13,1,-10,18,-970600,-988307,-996460,-1007223
-2688016,-8388608,8388607,8388607,-1,-4,11,0,1,27,-2,0,13,-3,-1,7,-970737,-988385,-996475,-1007241
-753151,-6921235,7542414,8388607,-1,-4,11,-3,-2,27,-2,0,13,-3,-1,7,-970710,-988378,-996362,-1007252
-255577,-4091998,4253769,8388607,-1,-4,11,-3,-2,27,-2,0,13,-3,-1,7,-970710,-988394,-996541,-1007241
991935,-1706783,572649,3890614,-1,-4,11,-3,-2,27,0,-6,13,-3,-1,7,-970804,-988421,-996587,-1007272
485468,-368540,-230991,545064,-1,-4,11,-3,-2,27,0,-6,13,-3,-1,7,-970779,-988498,-996648,-1007367
-459023,-482364,634661,1032932,-1,-4,11,-3,-2,27,0,-6,13,-3,-1,7,-970761,-988474,-996557,-1007287
-2365727,-2209407,3142786,5035341,-1,-4,11,-3,-2,27,0,-6,13,-3,-1,7,-970733,-988341,-996488,-1007189
-5524492,-5130679,7463412,8388607,1,-5,10,-3,-2,26,0,-6,13,-3,-1,9,-970672,-988350,-996492,-1007171
-7554915,-8169319,8388607,8388607,1,-5,10,-3,-2,26,0,-6,13,-3,-1,9,-970709,-988346,-996401,-1007178
-6108052,-8388608,8388607,8388607,1,-5,10,-3,-2,26,0,-6,13,-3,-1,9,-970699,-988400,-996367,-1007024
-6108052,-8388608,8388607,8388607,1,-5,10,-3,-2,26,0,-6,13,1,-1,11,-970728,-988302,-996400,-1007112
