33699,-134121,68219,-50920,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33736,-134294,68361,-51996,0,0,0,0,-62,-3,17,-48,-8,31,-3,30,18,-23,9,11,-45,-34,57
34006,-134581,68617,-53136,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34114,-135016,68669,-53740,0,0,0,0,-29,25,34,0,25,16,0,35,9,-17,0,12,-12,1,20
34223,-135021,68353,-52799,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34006,-134763,68118,-51196,0,0,0,0,-35,-52,46,0,14,41,19,39,-5,6,-28,12,2,6,49
33688,-134282,68289,-49443,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33659,-133912,68228,-48814,0,0,0,0,-5,-29,-14,0,-19,33,0,15,-9,-13,-14,-7,11,-43,48
33606,-133925,68094,-49396,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33496,-134099,68163,-50108,0,0,0,0,16,-12,-19,11,-4,34,-1,16,12,8,9,-7,24,-11,-13
33661,-134204,68280,-50856,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33901,-134419,68323,-51851,0,0,0,0,4,11,4,13,11,17,16,38,-3,-1,20,-3,10,3,-4
34026,-134782,68425,-53207,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34027,-135194,68552,-53873,0,0,0,0,8,14,6,21,19,17,23,32,-4,1,13,9,9,15,8
33983,-135151,68724,-53058,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33699,-135052,68649,-51596,0,0,0,0,4,25,27,28,17,34,38,27,-7,5,9,5,22,2,26
33457,-134694,68675,-49931,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33450,-134304,68636,-49312,0,0,0,0,10,23,41,43,21,12,38,18,0,26,24,4,30,21,19
33459,-134197,68481,-49860,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33539,-134209,68436,-50383,0,0,0,0,14,-47,31,31,23,-5,25,12,20,41,13,7,21,19,4
33778,-134344,68366,-51083,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33873,-134598,68529,-52132,0,0,0,0,22,-19,-20,8,-13,-6,-4,13,21,-9,7,-8,24,-20,0
34119,-135046,68661,-53327,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34344,-135330,68531,-53712,0,0,0,0,22,31,-26,10,-11,10,3,25,8,11,36,-35,-2,-3,-41
34244,-135389,68424,-52861,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34190,-135047,68370,-51169,0,0,0,0,-12,-3,12,13,26,-1,18,24,-2,-25,24,2,-3,40,-6
33971,-134521,68404,-49566,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33648,-134237,68489,-49387,0,0,0,0,-6,15,9,-5,16,12,13,30,-7,-13,5,-8,-10,16,-1
33563,-134219,68553,-50117,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33622,-134309,68570,-50490,0,0,0,0,-16,4,9,0,5,28,13,36,-1,-13,-7,1,-1,-8,37
33932,-134571,68440,-51016,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34351,-134687,68088,-51743,0,0,0,0,15,14,-2,10,18,35,12,44,-1,-8,18,2,11,-1,17
34708,-134916,68028,-52723,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34640,-135346,68513,-53394,0,0,0,0,-16,-1,17,17,9,30,25,39,11,13,0,-5,16,9,5
34306,-135482,68633,-52736,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33994,-135361,68531,-51034,0,0,0,0,-26,-14,15,7,3,27,16,24,2,-15,1,2,-5,-11,31
33886,-134854,68387,-49328,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33948,-134396,68308,-48954,0,0,0,0,1,8,-10,1,0,18,16,34,-13,-7,13,4,7,10,4
33943,-134429,68286,-49799,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34063,-134555,68470,-50610,0,0,0,0,17,-9,0,-1,16,15,9,25,-8,20,23,7,21,4,0
34185,-134734,68471,-51341,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34256,-134973,68433,-52184,0,0,0,0,15,26,10,23,29,8,23,23,8,24,25,-7,25,20,3
34353,-135173,68559,-53270,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34510,-135506,68561,-53759,0,0,0,0,15,26,10,32,10,13,23,26,17,16,26,-18,23,25,-17
34500,-135576,68420,-52769,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34300,-135379,68259,-51055,0,0,0,0,28,27,11,34,20,9,23,35,2,11,24,-4,15,9,-3
34213,-134808,68365,-49247,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34016,-134489,68521,-48954,0,0,0,0,0,-18,35,-5,0,21,17,24,4,-9,-38,77,-3,-46,93
33954,-134476,68618,-49554,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34034,-134599,68548,-50194,0,0,0,0,-79,-35,42,-41,-6,36,9,32,0,-48,-36,-40,-9,-10,38
34170,-134870,68450,-50987,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34481,-135058,68441,-51952,0,0,0,0,-42,3,16,3,-13,54,14,39,9,-25,-10,3,-11,-18,14
34549,-135404,68769,-53330,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34499,-135936,68894,-54089,0,0,0,0,-24,5,7,-13,-4,16,19,29,16,-50,-13,14,-25,1,49
34487,-135984,69018,-53156,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34383,-135624,68904,-51371,0,0,0,0,-37,5,9,-7,0,29,0,30,7,3,-5,-57,5,-35,0
34309,-134929,68418,-49576,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34297,-134546,68229,-49126,0,0,0,0,12,-37,-26,10,-18,42,15,22,10,-57,2,27,-31,18,-1
34217,-134561,68400,-49757,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34071,-134786,68538,-50625,0,0,0,0,-42,73,-38,-20,-7,1,-8,23,29,-12,38,-149,-11,-15,-65
34047,-135036,68664,-51470,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34312,-135301,68746,-52431,0,0,0,0,17,-61,15,14,-31,16,20,7,21,29,-41,65,30,-37,41
34600,-135611,68789,-53564,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34824,-135986,68703,-53896,0,0,0,0,-12,-24,-27,8,-6,22,11,21,3,15,-4,6,25,-6,12
34814,-135956,68657,-52827,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34629,-135526,68686,-51051,0,0,0,0,16,-12,17,19,14,29,18,26,-10,42,10,22,45,15,10
34364,-135066,68660,-49449,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34189,-134865,68565,-49321,0,0,0,0,22,-22,70,46,24,17,33,33,0,32,19,0,30,2,11
34165,-134962,68606,-50163,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34179,-135251,68708,-50949,0,0,0,0,11,0,39,23,12,25,26,36,7,11,3,-3,13,1,21
34398,-135431,68871,-51658,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34502,-135619,68935,-52432,0,0,0,0,-13,10,27,14,6,30,24,33,-7,-18,1,10,1,4,31
34772,-135837,68860,-53374,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35031,-136161,68779,-53728,0,0,0,0,-17,13,15,3,9,27,3,25,1,-15,12,-11,-2,26,-15
34891,-136284,68889,-53008,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34519,-136003,68911,-51399,0,0,0,0,25,35,-19,25,28,12,22,34,4,-27,18,-27,-15,4,19
34169,-135389,68878,-49668,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34161,-134982,68668,-49095,0,0,0,0,-43,10,-21,-26,0,30,7,41,-9,-29,3,11,-13,-9,18
34100,-135129,68569,-49943,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34323,-135245,68546,-50567,0,0,0,0,-29,-38,33,-14,5,27,9,24,0,13,-6,1,16,-13,22
34661,-135424,68527,-51137,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34789,-135679,68658,-52060,0,0,0,0,14,-20,11,5,8,37,18,36,1,-5,1,8,19,3,33
35013,-136067,68739,-53041,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35213,-136496,68673,-53402,0,0,0,0,-30,41,40,27,21,32,37,34,-11,-6,16,8,7,21,34
34934,-136566,68839,-52529,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34793,-136256,68928,-50888,0,0,0,0,0,-22,53,24,7,15,32,20,18,34,-7,-34,41,-19,-6
34463,-135632,68856,-49386,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34418,-135342,68676,-48748,0,0,0,0,97,-27,4,59,-5,10,21,14,21,91,35,-10,71,14,-53
34449,-135403,68484,-49349,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34534,-135361,68486,-49964,0,0,0,0,9,2,0,46,-15,-18,21,16,25,-9,-16,38,6,-11,41
34588,-135452,68768,-50753,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34819,-135756,68804,-51620,0,0,0,0,-8,4,16,-3,3,19,13,12,1,-38,-20,-33,-9,-14,17
34941,-136177,68926,-52592,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35003,-136612,69147,-52999,0,0,0,0,-36,-4,12,3,-34,35,22,18,12,-44,-32,-24,-27,-34,23
35024,-136720,69161,-52304,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34799,-136556,69373,-50949,0,0,0,0,-34,-12,-5,-30,-4,29,1,44,2,-21,15,22,-14,1,25
34574,-136127,69209,-49388,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34589,-135704,69085,-48766,0,0,0,0,19,-22,16,-12,34,25,0,58,-4,46,18,-2,40,0,25
34495,-135749,68956,-49424,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34620,-135855,68930,-49936,0,0,0,0,-7,-11,4,3,10,48,16,36,2,-13,3,16,9,-2,17
34631,-135871,69071,-50862,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34604,-136062,69170,-52189,0,0,0,0,-3,-18,47,10,9,19,24,34,15,32,16,-1,28,2,18
34741,-136331,69275,-53571,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34744,-136711,69225,-54405,0,0,0,0,-31,-8,24,-15,1,39,22,29,-4,-36,-25,50,-5,-18,51
34770,-136708,69298,-53571,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34604,-136448,69214,-51784,0,0,0,0,-15,-23,23,-3,-52,39,4,22,3,-30,-5,-94,-18,-21,-17
34356,-135946,69161,-50079,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34356,-135616,69074,-49538,0,0,0,0,-14,-72,-7,5,-19,21,7,16,29,29,-31,-12,22,-66,22
34536,-135644,69083,-50011,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34476,-135814,69181,-50741,0,0,0,0,6,-14,-27,-8,-6,8,8,29,30,2,-9,55,12,-12,13
34500,-135985,69282,-51409,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34726,-136055,69173,-52152,0,0,0,0,-31,9,-7,8,-7,48,8,12,23,-63,-43,-2,-19,-22,27
34918,-136283,69274,-53306,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35206,-136833,69086,-54087,0,0,0,0,-21,30,20,9,20,30,24,20,2,-54,-1,-21,-11,13,9
35338,-136924,68844,-53210,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35296,-136556,68528,-51304,0,0,0,0,15,19,39,26,57,16,33,44,-28,31,38,8,29,34,17
34921,-136002,68630,-49682,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34695,-135579,68729,-49225,0,0,0,0,41,5,23,35,51,5,20,48,-26,68,60,23,49,41,5
34567,-135667,68724,-50079,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34490,-135772,68908,-51089,0,0,0,0,21,27,20,19,16,18,33,36,-11,-10,38,-15,17,40,-6
34581,-135837,69128,-52007,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34809,-136093,69088,-53075,0,0,0,0,-28,80,-17,-11,27,9,32,27,-3,-82,35,-16,-44,36,5
34963,-136364,69130,-54225,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35241,-136602,68963,-54575,0,0,0,0,-23,40,-13,-23,15,12,16,31,-4,-62,15,-12,-43,21,10
35394,-136671,68806,-53527,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35225,-136513,68758,-51900,0,0,0,0,-60,23,3,-34,19,17,1,27,0,-31,13,-1,-38,-13,45
34923,-136046,68806,-50414,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34736,-135661,68754,-50069,0,0,0,0,-36,0,13,-22,26,16,0,32,-3,-25,24,29,-20,3,45
34726,-135677,68744,-50687,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34826,-135791,68739,-51322,0,0,0,0,-14,0,35,16,26,18,13,42,-12,6,25,22,3,11,20
34921,-135874,68779,-52222,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34996,-136203,68876,-53383,0,0,0,0,16,-8,39,34,31,24,27,31,-7,35,25,11,29,15,14
35103,-136589,69030,-54540,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35354,-136826,68983,-54897,0,0,0,0,17,-10,38,37,13,33,31,32,-13,44,7,16,53,12,17
35251,-136814,68994,-54162,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34944,-136569,68723,-52426,0,0,0,0,21,9,15,38,3,39,27,34,6,18,-1,8,37,-2,10
34726,-136056,68755,-50776,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34729,-135624,68904,-50235,0,0,0,0,3,-21,12,16,-11,37,26,30,12,10,-13,0,28,-7,14
34721,-135705,69105,-50818,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34744,-135982,69106,-51640,0,0,0,0,-20,-45,7,-11,-31,28,8,15,20,0,-25,-10,14,-44,13
34759,-136241,69198,-52621,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35106,-136514,69097,-53442,0,0,0,0,-20,-33,-7,-15,-34,31,-10,16,18,-19,-35,-5,0,-50,20
35330,-136788,69258,-54471,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35316,-136984,69333,-54739,0,0,0,0,-50,-35,14,-26,-23,32,7,22,25,-29,-29,-5,-22,-39,26
35203,-136890,69230,-53808,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34885,-136662,69194,-52327,0,0,0,0,-19,2,0,-6,-15,33,7,20,10,-19,-30,-19,-19,-58,46
34579,-136212,69271,-50706,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34478,-135907,69122,-50236,0,0,0,0,10,-17,-7,14,-10,18,11,23,2,-4,-2,-19,2,-10,4
34601,-135986,68989,-50854,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34890,-136128,68839,-51246,0,0,0,0,11,-23,31,24,-7,35,25,25,12,27,1,-10,31,-15,7
35015,-136216,68964,-51849,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35078,-136456,69193,-52974,0,0,0,0,-4,-22,39,33,-18,24,24,15,5,20,-10,-10,28,-19,19
35169,-136833,69494,-54104,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35388,-137266,69648,-54242,0,0,0,0,14,-20,2,23,-13,13,23,6,17,4,-8,-7,15,-17,10
35581,-137422,69470,-52567,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35467,-137349,69553,-49853,0,0,0,0,18,-12,-18,8,-18,18,8,6,29,15,-16,-9,15,-20,-8
35601,-136712,69196,-44803,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35601,-136712,69196,-44803,0,0,0,0,0,-4,-18,6,-6,19,1,15,11,-8,2,-10,4,-11,-5
35403,-137082,69499,-44941,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35300,-137449,69935,-44846,0,0,0,0,-15,3,-14,-12,-7,25,0,24,1,-13,1,-9,-14,-18,9
35088,-137837,70675,-45047,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34994,-138394,71355,-44867,0,0,0,0,-9,8,3,-14,19,17,10,32,2,-24,15,-2,-17,3,15
34899,-139039,72061,-44259,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34646,-139886,72990,-42577,0,0,0,0,50,11,15,16,56,12,9,39,-2,8,43,2,5,24,8
32043,-140430,75988,-38849,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30512,-140201,77588,-37399,0,0,0,0,30,31,12,32,50,12,15,48,-26,43,70,34,35,51,-9
29213,-140080,78803,-38193,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27304,-139798,80436,-42858,0,0,0,0,6,2,18,23,29,20,30,35,-21,7,31,0,23,40,12
27304,-139798,80436,-42858,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25129,-139249,81986,-49683,0,0,0,0,1,2,4,8,2,11,20,17,-10,-5,24,3,4,15,15
21523,-138451,84972,-66541,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21523,-138451,84972,-66541,0,0,0,0,-2,-3,-4,-2,-8,8,15,13,4,-14,9,-21,-1,0,-8
21009,-138524,85492,-73512,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20597,-138364,85454,-80562,0,0,0,0,-2,-3,-4,-15,-15,7,0,11,7,-10,-1,8,-4,-11,11
21879,-136846,82572,-85132,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24975,-135253,78250,-82444,0,0,0,0,-10,-11,6,-11,-4,28,14,5,10,-27,-8,-11,-16,-27,20
28103,-133989,74068,-79382,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30594,-133290,70547,-78377,0,0,0,0,-10,-11,6,5,-10,25,10,16,-5,-14,-2,-14,-2,-8,17
30594,-133290,70547,-78377,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31558,-133220,69347,-78582,0,0,0,0,9,8,-24,12,-6,16,19,19,3,-9,0,-13,7,-5,-2
31838,-133709,69608,-77335,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32208,-134444,69914,-75043,0,0,0,0,18,-9,-12,16,-3,9,4,12,3,19,6,-19,9,-2,-8
32731,-135080,70008,-73008,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33219,-135644,69906,-71119,0,0,0,0,20,-19,-3,17,-4,14,19,10,0,12,8,-23,19,-12,-6
33975,-135767,69221,-68040,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34479,-135806,68661,-64273,0,0,0,0,10,-7,-4,9,-10,1,14,13,13,-6,5,-16,6,-14,-7
34348,-135626,68831,-61118,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34257,-135497,69182,-59171,0,0,0,0,9,-15,0,3,1,3,5,7,23,2,22,-13,1,-3,-2
34214,-135802,69291,-58508,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34294,-136155,69508,-57787,0,0,0,0,2,-6,-1,10,3,8,14,19,1,0,20,-14,0,1,-8
34321,-136519,69933,-56977,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34516,-136924,70163,-56588,0,0,0,0,1,-13,0,10,-3,21,12,19,1,5,1,-20,8,-2,0
34854,-137394,70365,-56597,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34884,-137945,70354,-56553,0,0,0,0,2,-8,1,11,-3,25,18,24,11,1,-3,4,8,-3,9
34841,-138176,70471,-55179,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34664,-137990,70556,-52824,0,0,0,0,-1,-22,5,12,-4,29,15,25,12,15,-1,4,13,-8,18
34549,-137099,70366,-49530,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34595,-137253,70259,-49882,0,0,0,0,-4,5,7,4,0,29,14,21,3,-8,-3,0,1,-9,19
34716,-137422,70221,-50254,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34716,-137422,70221,-50254,0,0,0,0,-9,-5,22,7,6,25,14,26,4,0,3,1,1,-5,24
34980,-137426,70225,-50777,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35210,-137737,70318,-51573,0,0,0,0,-25,-3,21,-1,9,21,18,25,0,0,8,-2,-7,15,11
35403,-138155,70503,-52485,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35464,-138668,70606,-51916,0,0,0,0,-10,7,10,0,12,26,15,36,-5,-20,17,4,1,6,23
35464,-138668,70606,-51916,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35102,-137882,70625,-48410,0,0,0,0,-15,0,-4,-9,3,26,2,24,-8,-11,9,-5,-2,-6,29
34912,-137474,70556,-47766,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34756,-137492,70354,-48372,0,0,0,0,-13,-2,-2,-8,11,22,5,26,4,-11,5,-3,-4,-4,16
34756,-137492,70354,-48372,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35071,-137769,70506,-50022,0,0,0,0,-12,-7,8,-1,12,23,11,37,11,-9,8,0,1,3,16
35320,-138065,70628,-50743,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35320,-138065,70628,-50743,0,0,0,0,-12,3,11,6,9,27,19,39,-4,-14,3,5,6,-5,19
35621,-138635,70889,-51800,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35524,-138829,70875,-51208,0,0,0,0,-5,-1,12,19,6,26,15,23,-3,5,-4,4,18,-3,27
35524,-138829,70875,-51208,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35444,-138734,70682,-49726,0,0,0,0,-10,2,23,23,6,36,28,20,-1,3,1,-6,22,0,25
35021,-137621,70524,-47240,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34969,-137537,70327,-47394,0,0,0,0,-1,-3,39,19,5,22,31,28,-6,7,4,4,19,3,8
34983,-137621,70239,-47969,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34983,-137621,70239,-47969,0,0,0,0,17,-7,18,22,0,6,23,24,16,9,11,1,19,1,-23
35016,-137808,70394,-48605,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35121,-138021,70501,-49334,0,0,0,0,19,-6,-15,17,-5,3,2,25,19,9,17,-9,-2,-3,-2
35358,-138706,70766,-50825,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35211,-138781,70971,-50117,0,0,0,0,-4,-2,-22,-5,-2,15,5,17,8,-14,4,-8,-14,-16,11
35211,-138781,70971,-50117,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
